idBusqueda,Username,Filtro,Descripcion
1,cdown42,titulo,1
2,zbagby3,anio de lanzamiento,2020
3,cbatthew3i,titulo,3
4,chartas3l,genero,Familiar
5,acordingly2z,genero,Thriller
6,hlaurantf,genero,Comedia
7,mgraddon3q,director,7
8,bimpett55,historial,8
9,ndowdap,anio de lanzamiento,2017
10,kglendinning36,anio de lanzamiento,2002
11,bfasler4c,titulo,11
12,nricharson3w,director,12
13,hainley4u,director,13
14,chartas3l,director,14
15,hainley4u,director,15
16,jdobrovsky18,anio de lanzamiento,1993
17,cbatthew3i,genero,Romance
18,tschach1k,calificacion,3
19,cdenecamp2f,historial,19
20,tmorican16,actor,Ellynn Hadwick
