idrep,TiOriginal,Username,Velocidad,PtoSuspenso,FechaVisto,IdiomaAudio,IdiomaSubtitulo
1,One Minute,tantonijevics,1.5,20,2023-05-10,ingles,castellano
2,The Kingsroad,craggatt2t,1,17,2023-05-22,ingles,italiano
3,The One with The Dozen Lasagnas,fdurbann2a,1.5,6,2023-02-06,original,castellano
4,Woe Is the Loneliest Number,ffeathersby3g,1,14,2023-04-16,original,frances
5,A Hard Day's Night,ggwillyam2k,1.25,20,2023-02-08,ingles,castellano
6,Woe What a Night,dyukhnev1t,0.75,7,2023-04-04,ingles,castellano
7,The Trap,echmarny9,0.75,17,2023-04-09,ingles,italiano
8,Homemade,gharkness5c,1,7,2023-01-18,original,italiano
9,A Murder of Woes,mcollingworth2n,1.25,7,2023-03-14,castellano,italiano
10,The One with George Stephanopoulos,rrochford4e,1,9,2023-05-23,original,portugues
11,Maternity,sbromehed1m,1,20,2023-03-07,original,castellano
12,A Golden Crown,tmorican16,1.5,12,2023-04-01,castellano,frances
13,Together Again,ralesin4,0.75,5,2023-04-02,original,portugues
14,Half Measures,jleahair2l,1,13,2023-04-15,ingles,ingles
15,The Wolf and the Lion,nlebourn1b,1.25,3,2023-01-24,ingles,italiano
16,Kafkaesque,asaddington1n,1.5,4,2023-02-20,original,castellano
17,One Minute,jleahair2l,1.5,3,2023-04-18,ingles,castellano
18,Left Behind,glevitt3v,1.25,3,2023-02-20,ingles,italiano
19,The Old Gods and the New,gdelabarre39,0.75,20,2023-02-14,original,ingles
20,The One with the Fake Monica,jholgan4f,1.25,19,2023-05-19,ingles,portugues
21,A Man Without Honor,ngreaterex4j,1,4,2023-01-17,original,castellano
22,The One with the Boobies,tfancett59,1.5,19,2023-05-12,castellano,ingles
23,The Karate Kid Part III,vhardwin3p,1,3,2023-05-23,ingles,castellano
24,John Adams,mpackwood1f,1.25,13,2023-05-15,castellano,italiano
25,Cronos,hcavell22,0.75,18,2023-04-02,original,frances
26,The One with the Monkey,hjambrozek2r,1.25,20,2023-05-09,ingles,frances
27,Front Man,fhanshaw29,1,4,2023-03-02,castellano,portugues
28,Poison,barmour5g,1.25,7,2023-05-30,original,ingles
29,Bolt,ckunath2m,1.5,13,2023-02-22,original,castellano
30,Better Call Saul,djayes2o,1,15,2023-03-22,ingles,portugues
31,Honeymoon,gswadlin41,1,9,2023-02-15,ingles,castellano
32,The Bleeding House,tcaseri3e,1.25,19,2023-01-26,original,portugues
33,The One Where Rachel Finds Out,tcarenv,1,20,2023-02-14,ingles,italiano
34,Sports Medicine,rsingers4y,1,8,2023-04-25,original,portugues
35,Scary Movie 5,scorp4b,1,15,2023-03-24,castellano,frances
36,The One with the Boobies,mchastanetu,0.75,16,2023-01-14,ingles,portugues
37,The Karate Kid Part II,rmccreeryt,0.75,9,2023-01-08,castellano,castellano
38,Everybody Lies,bgwinnel2e,0.75,15,2023-05-30,original,portugues
39,Save Me,mleakner5i,1.5,16,2023-02-23,ingles,ingles
40,Wednesday's Child Is Full of Woe,pdik5a,1,17,2023-04-22,ingles,ingles
41,Jamie and Jessie Are Not Together,jklimpt35,0.75,5,2023-02-12,original,italiano
42,A Murder of Woes,acordingly2z,1.5,7,2023-04-04,original,portugues
43,Kids,geaken2i,1.25,4,2023-03-30,ingles,castellano
44,A Hard Day's Night,tantonijevics,1.5,17,2023-01-14,original,frances
45,What Is Dead May Never Die,rscala1c,1,4,2023-03-19,original,frances
46,The Parent Trap,cfilipic1l,1,1,2023-01-14,ingles,portugues
47,Green Light,igreaves5h,0.75,15,2023-02-07,original,italiano
48,Beyond Justice,rpepperill1q,0.75,18,2023-05-07,ingles,castellano
49,Fly,rlindborg1o,1.25,8,2023-03-23,ingles,frances
50,Peekaboo,gharkness5c,1,4,2023-04-29,ingles,portugues
51,The One with All the Poker,ebazelleo,1.25,13,2023-04-03,original,portugues
52,Wednesday's Child Is Full of Woe,lbeart1d,1.25,7,2023-01-04,ingles,ingles
53,Sports Medicine,bsharrock43,1,4,2023-03-29,original,portugues
54,No Man's Land,nbaldacco4w,1.25,8,2023-05-26,castellano,castellano
55,The Nun,tweeklandh,1,11,2023-05-27,castellano,italiano
56,The One Where the Monkey Gets Away,sbromehed1m,1,2,2023-05-18,original,portugues
57,What Is Dead May Never Die,bgallego3t,1,14,2023-02-28,castellano,portugues
58,If You Don't Woe Me by Now,kglendinning36,1.5,7,2023-03-11,ingles,ingles
59,Bit by a Dead Bee,sdavage1j,1.25,3,2023-03-24,original,italiano
60,When You're Lost in the Darkness,wabeau50,0.75,16,2023-05-23,ingles,italiano
61,A Golden Crown,gharkness5c,0.75,7,2023-04-29,original,frances
62,Breakage,nmargram1p,1,10,2023-03-31,castellano,italiano
63,The First Cut Is the Deepest,mcollingworth2n,1.25,15,2023-03-03,castellano,frances
64,Destination Unknown,cgowar1e,1,3,2023-04-06,ingles,ingles
65,The Parent Trap,mcroose44,0.75,12,2023-04-13,ingles,portugues
66,Maternity,jdobrovsky18,1,15,2023-03-25,ingles,italiano
67,The Socratic Method,hweiser31,1.25,17,2023-01-19,castellano,frances
68,Black Panther,zbagby3,0.75,6,2023-01-07,ingles,italiano
69,The One with the Blackout,nricharson3w,0.75,13,2023-02-12,castellano,italiano
70,Butterfly on a Wheel,aroswarn20,1.5,8,2023-03-05,castellano,frances
71,Love Hurts,cgowar1e,1,10,2023-05-11,ingles,italiano
72,Full Measure,acordingly2z,1.25,9,2023-02-04,original,ingles
73,The Kingsroad,lknowlys1g,1,5,2023-01-18,original,castellano
74,Garden of Bones,lnadin13,1,2,2023-01-22,castellano,ingles
75,Front Man,atenman5d,0.75,4,2023-04-13,castellano,ingles
76,Blackwater,gklass4i,1.5,8,2023-04-13,ingles,portugues
77,Fire and Blood,ecoventon2d,1.25,7,2023-04-09,ingles,ingles
78,The One with the Stoned Guy,wblindmann49,1.5,17,2023-05-11,castellano,ingles
79,A Good Man,tcarenv,0.75,4,2023-03-24,castellano,frances
80,Cronos,jklimpt35,1.25,9,2023-04-27,ingles,italiano
81,Shrek,wleamon4g,1,16,2023-01-11,original,castellano
82,The Night Lands,avynarde25,1,10,2023-03-30,ingles,frances
83,Outsourced,geaken2i,0.75,19,2023-05-12,ingles,ingles
84,The One with Mrs. Bing,dschukert24,1.25,18,2023-03-07,ingles,castellano
85,"So Evil, So Young",nbaldacco4w,0.75,19,2023-05-29,castellano,ingles
86,Analyze That,geaken2i,0.75,20,2023-03-11,castellano,italiano
87,Blue,wleamon4g,1.5,6,2023-04-16,original,frances
88,Wednesday's Child Is Full of Woe,dsarsons21,0.75,5,2023-04-22,original,castellano
89,The Nun,cpuddicombej,0.75,11,2023-04-09,original,castellano
90,Infected,nkinder26,1.25,10,2023-02-02,castellano,castellano
91,Homemade,tantonijevics,0.75,5,2023-04-13,castellano,castellano
92,The One with the Fake Monica,osterzaker5e,1,2,2023-03-13,original,portugues
93,Detox,mtanti3b,1.5,7,2023-02-21,ingles,ingles
94,Everybody Lies,tcarenv,1,9,2023-03-29,original,ingles
95,Blackwater,ggwillyam2k,1.25,16,2023-05-10,ingles,frances
96,Black Panther,tweeklandh,0.75,10,2023-05-23,ingles,castellano
97,The North Remembers,mgraddon3q,1.25,10,2023-02-04,castellano,ingles
98,Picture a Scientist,lshippard53,0.75,12,2023-02-04,castellano,portugues
99,Down,alarkby3u,1.5,5,2023-01-06,castellano,italiano
100,A Fair World,lolliff5j,0.75,17,2023-02-27,original,portugues
101,Chasing Christmas,ofoye15,1,1,2023-02-11,ingles,italiano
102,Cronos,lsaiens4q,1.5,7,2023-04-25,original,italiano
103,"Red Light, Green Light",kbratley2h,1,1,2023-03-25,castellano,ingles
104,Chicken Little,dsmewinge,1,16,2023-01-19,original,ingles
105,Garden of Bones,sdurran2s,1.5,15,2023-03-18,castellano,ingles
106,Better Call Saul,hcavell22,1.25,2,2023-04-19,original,ingles
107,The One with Two Parts,craggatt2t,1,18,2023-04-02,castellano,castellano
108,The Karate Kid Part III,tcaseri3e,1.5,8,2023-02-09,castellano,portugues
109,The One with George Stephanopoulos,ebazelleo,1,20,2023-03-22,ingles,castellano
110,Beyond Justice,dbeddingham2w,0.75,7,2023-05-04,ingles,portugues
111,Tailspin,bgwinnel2e,1.5,14,2023-02-05,ingles,castellano
112,Stick to the Team,gharkness5c,1.25,3,2023-04-23,original,italiano
113,Shake Your Groove Thing,nmargram1p,0.75,14,2023-04-13,original,frances
114,"So Evil, So Young",marminn,0.75,19,2023-01-02,castellano,frances
115,The One with the East German Laundry Detergent,dtollerw,0.75,13,2023-04-20,ingles,castellano
116,What Is Dead May Never Die,aroswarn20,1.5,17,2023-05-23,castellano,castellano
117,School of Rock,hkinnie8,1.5,16,2023-05-06,ingles,portugues
118,Woe What a Night,rscala1c,1.5,4,2023-01-12,original,frances
119,Más,pguiced,1.25,7,2023-01-09,original,frances
120,Smokey and the Bandit III,kglendinning36,0.75,19,2023-03-04,castellano,frances
121,Front Man,wblindmann49,1,2,2023-04-01,castellano,italiano
122,Poison,gdelabarre39,1.25,1,2023-01-16,castellano,frances
123,The Hart of London,rpiotrkowski27,0.75,13,2023-01-27,original,frances
124,What Is Dead May Never Die,jmanvelle48,0.75,13,2023-01-28,ingles,frances
125,The Pointy End,fchoake2,1.5,15,2023-02-25,ingles,ingles
126,Role Model,plumbly3m,1,2,2023-05-17,original,frances
127,Everybody Lies,cgowar1e,1.5,11,2023-05-24,ingles,italiano
128,Outsourced,igreaves5h,1.25,8,2023-05-17,ingles,castellano
129,Control,rscala1c,0.75,18,2023-05-07,castellano,frances
130,Sports Medicine,dculmera,1,18,2023-02-19,castellano,ingles
131,Chasing Christmas,nkinder26,1,6,2023-01-17,original,ingles
132,A Fair World,tcaseri3e,0.75,9,2023-03-12,ingles,portugues
133,A Hard Day's Night,mleakner5i,1,17,2023-01-16,original,frances
134,Inquire Within,amuskett1a,1.5,4,2023-05-30,castellano,ingles
135,The One with the Candy Hearts,sconeau12,0.75,14,2023-04-05,castellano,ingles
136,Hell,lknowlys1g,0.75,10,2023-04-25,ingles,ingles
137,You Win or You Die,chartas3l,1.5,4,2023-02-20,castellano,ingles
138,Damned If You Do,eblouet2g,0.75,16,2023-03-10,ingles,castellano
139,Blackwater,alarkby3u,0.75,11,2023-01-30,castellano,ingles
140,The One with All the Poker,dchessman4t,1.5,15,2023-05-27,original,italiano
141,School of Rock,dtitman3f,0.75,11,2023-01-20,original,frances
142,Outsourced,ofoye15,0.75,4,2023-03-14,castellano,portugues
143,Smokey and the Bandit III,bsharrock43,1,15,2023-04-14,ingles,italiano
144,Heavy,mgraddon3q,0.75,18,2023-01-24,original,frances
145,Les Misérables,gmcgraw6,0.75,19,2023-05-27,castellano,italiano
146,A Fair World,nkinder26,1,5,2023-02-08,original,portugues
147,A Golden Crown,dyukhnev1t,1.25,17,2023-02-20,original,castellano
148,The One with the East German Laundry Detergent,hswarbriggb,1,12,2023-03-16,castellano,castellano
149,Bit by a Dead Bee,rpiotrkowski27,1.5,7,2023-01-13,ingles,ingles
150,Rio,kglendinning36,0.75,3,2023-04-11,ingles,portugues
