TiOriginal,Director,CalAverage,Duracion,Genero
A Cinderella Story,Mark Rosman,null,95,Romance
School of Rock,Richard Linklater,null,110,Comedia
Twilight,Catherine Hardwicke,null,122,Drama
Stuart Little,Rob Minkoff,null,85,Familiar
The Karate Kid,John G. Avildsen,null,127,Accion y aventuras
The Karate Kid Part II,John G. Avildsen,null,113,Accion y aventuras
The Karate Kid Part III,John G. Avildsen,null,112,Accion y aventuras
This Changes Everything,Tom Donahue,null,96,Documentaries
Picture a Scientist,Ian Cheney,null,97,Documentaries
Human Nature,Adam Bolt,null,95,Documentaries
Pandemia,Tom Donahue,null,60,Documentaries
Coronavirus en pocas palabras,Ian Cheney,null,30,Documentaries
Homemade,Adam Bolt,null,90,Documentaries
Winter Is Coming,Mark Rosman,null,55,Accion y aventuras
The Kingsroad,Richard Linklater,null,55,Accion y aventuras
Lord Snow,Catherine Hardwicke,null,55,Accion y aventuras
"Cripples, Bastards, and Broken Things",Rob Minkoff,null,55,Accion y aventuras
The Wolf and the Lion,John G. Avildsen,null,55,Accion y aventuras
A Golden Crown,John G. Avildsen,null,55,Accion y aventuras
You Win or You Die,John G. Avildsen,null,55,Accion y aventuras
The Pointy End,Tom Donahue,null,55,Accion y aventuras
Baelor,Ian Cheney,null,55,Accion y aventuras
Fire and Blood,Adam Bolt,null,55,Accion y aventuras
"Red Light, Green Light",Tom Donahue,null,70,Extranjera
Hell,Ian Cheney,null,70,Extranjera
The Man with the Umbrella,Adam Bolt,null,70,Extranjera
Stick to the Team,Mark Rosman,null,70,Extranjera
A Fair World,Richard Linklater,null,70,Extranjera
Gganbu,Catherine Hardwicke,null,70,Extranjera
VIPS,Rob Minkoff,null,70,Extranjera
Front Man,John G. Avildsen,null,70,Extranjera
One Lucky Day,John G. Avildsen,null,70,Extranjera
Tailfin,John G. Avildsen,null,43,Misterio
Deadhead,Tom Donahue,null,43,Misterio
Wingman,Ian Cheney,null,43,Misterio
Tailspin,Adam Bolt,null,43,Misterio
Water Landing,Tom Donahue,null,43,Misterio
Graveyard Spiral,Ian Cheney,null,43,Misterio
Precious Cargo,Adam Bolt,null,43,Misterio
Destination Unknown,Mark Rosman,null,43,Misterio
